# file name, schedulable?, #jobs, #states, #edges, max width, CPU time, memory, timeout, #CPUs, Total Sched
..\tests\temp_966.csv,  0,  16,  5,  6,  0,  0.014000,  0,  4,  473
..\tests\temp_967.csv,  0,  26,  83,  209,  0,  1.878000,  0,  4,  473
..\tests\temp_968.csv,  0,  16,  9,  12,  0,  0.033000,  0,  4,  473
..\tests\temp_969.csv,  0,  20,  28,  55,  0,  0.212000,  0,  4,  473
..\tests\temp_970.csv,  0,  15,  4,  4,  0,  0.009000,  0,  4,  473
..\tests\temp_971.csv,  0,  32,  232,  652,  0,  10.692000,  0,  4,  473
..\tests\temp_972.csv,  0,  12,  6,  6,  0,  0.012000,  0,  4,  473
..\tests\temp_973.csv,  0,  21,  51,  91,  0,  0.569000,  0,  4,  473
..\tests\temp_974.csv,  0,  12,  10,  14,  0,  0.023000,  0,  4,  473
..\tests\temp_975.csv,  0,  20,  17,  22,  0,  0.131000,  0,  4,  473
..\tests\temp_976.csv,  0,  14,  8,  10,  0,  0.021000,  0,  4,  473
..\tests\temp_977.csv,  0,  22,  29,  59,  0,  0.313000,  0,  4,  473
..\tests\temp_978.csv,  0,  12,  4,  4,  0,  0.015000,  0,  4,  473
..\tests\temp_979.csv,  0,  15,  7,  8,  0,  0.026000,  0,  4,  473
..\tests\temp_980.csv,  0,  32,  132,  298,  0,  4.022000,  0,  4,  473
..\tests\temp_981.csv,  0,  29,  66,  180,  0,  1.583000,  0,  4,  473
..\tests\temp_982.csv,  0,  22,  20,  45,  0,  0.200000,  0,  4,  473
..\tests\temp_983.csv,  0,  17,  12,  12,  0,  0.057000,  0,  4,  473
..\tests\temp_984.csv,  0,  23,  25,  44,  0,  0.282000,  0,  4,  473
..\tests\temp_985.csv,  0,  21,  32,  49,  0,  0.349000,  0,  4,  473
..\tests\temp_986.csv,  0,  17,  11,  14,  0,  0.050000,  0,  4,  473
..\tests\temp_987.csv,  0,  27,  30,  61,  0,  0.460000,  0,  4,  473
..\tests\temp_988.csv,  0,  22,  34,  69,  0,  0.346000,  0,  4,  473
..\tests\temp_989.csv,  0,  27,  358,  1008,  0,  13.057000,  0,  4,  473
..\tests\temp_990.csv,  0,  20,  17,  24,  0,  0.127000,  0,  4,  473
..\tests\temp_991.csv,  0,  12,  4,  4,  0,  0.007000,  0,  4,  473
..\tests\temp_992.csv,  0,  21,  8,  10,  0,  0.046000,  0,  4,  473
..\tests\temp_993.csv,  0,  12,  6,  8,  0,  0.012000,  0,  4,  473
..\tests\temp_994.csv,  0,  23,  37,  90,  0,  0.458000,  0,  4,  473
..\tests\temp_995.csv,  0,  32,  487,  1122,  0,  27.305000,  0,  4,  473
..\tests\temp_996.csv,  0,  16,  9,  12,  0,  0.036000,  0,  4,  473
..\tests\temp_997.csv,  0,  20,  17,  27,  0,  0.112000,  0,  4,  473
..\tests\temp_998.csv,  0,  21,  18,  30,  0,  0.184000,  0,  4,  473
..\tests\temp_999.csv,  0,  29,  212,  477,  0,  6.927000,  0,  4,  473
